R,G,B,clust
21.63028791773784,24.36178267219236,27.98927317287804,0
23.12004789840888,24.075865472194767,24.905610702311435,0
19.340940494331424,22.343971894992297,24.45543409421993,1
18.086105699320207,21.398226129085813,25.84251021525451,1
18.08292269638324,23.803284455137234,28.637678907213548,2
18.4805523125666,24.60726344868234,30.50603233530004,2
23.45445680992016,25.727091499593303,26.917819445688824,3
20.40246555431013,24.20914148397716,27.635086816972706,2
21.77385894794738,24.02575699595592,25.92668521755872,0
23.904299752632276,25.69084408692765,27.39075866609681,3
19.631894177656086,23.471265264667824,27.05807166988425,2
18.20428533652471,22.65121066278253,26.22768561274203,2
21.84937365466032,23.515819069235945,25.499422282854397,0
20.882077745409347,23.507548368586217,26.312349657740626,0
14.156550471546018,17.540235730214274,27.780205339497083,4
20.268595517913663,22.5436547929162,25.46463994143182,1
19.92670788219362,23.788306778170927,26.512563261823697,2
17.635958363381118,19.973115611325674,27.049083258359797,4
22.56922135485787,23.9944848743454,24.658748390276585,0
19.163397905506425,21.91440521430964,24.36430262083259,1
20.092687601252884,21.99051427481603,24.33797671551866,1
20.95033388611104,23.42960731216133,25.27367455902263,0
20.87888242314526,24.51606452213457,27.81763364664822,2
18.88837608855366,21.57349850035157,24.107494631797383,1
20.345477400774865,22.542194495823438,24.408246510918747,1
24.267925557059947,25.279043835051997,26.800282545507564,3
16.702058540291077,20.46584627586614,24.73440445681989,4
18.814140597473905,20.95145167786413,26.254613243024,1
18.44883673447038,22.12484759395677,25.76375592965236,1
20.556623956291432,22.666046627563578,25.44541836746616,1
24.584420557290105,25.73619504618889,26.437309000424925,3
18.72300963045112,20.89893628076145,23.50982664902136,4
19.85744844310416,22.600792264734675,26.3178673069689,2
23.18541589571045,25.612016213891863,27.430855308157167,3
19.343707703004117,23.24194917585354,26.559274838815806,2
20.87565237394221,22.58103725376728,25.138949544516557,1
21.898378300285568,23.851468164855333,25.545258203860737,0
21.87107703948372,25.46942962701798,27.9804704712055,3
21.58638166980574,23.99927948257573,25.92245550211463,0
22.62177067897637,25.09890267123485,27.28618767293749,3
24.8350296821338,27.16694090234059,29.47284718353531,3
17.592833214167396,22.774354360649784,27.9404248849666,2
18.89889594330541,22.31837656593144,25.333312063116438,1
18.98548616083742,21.803336600451715,24.509511938250835,1
17.919632656736802,21.916913144204727,27.856343068195557,2
18.174612771094026,21.773818652696114,25.437085674253503,1
19.862338929253465,23.49312498656765,26.58124424228492,2
17.721244709669357,22.0740330121304,26.63328951259188,2
18.06118330498972,21.36831378766073,24.791447886690204,4
20.3966284843441,24.18590009822588,27.357184315302483,2
22.602982476995603,25.16194445946821,27.70030556795432,3
20.03084245724039,23.0103808464315,25.048174282792168,1
17.134813926108883,21.903526433738666,26.069580805690173,4
19.561561964626343,23.27669266213052,26.325108326517466,2
18.53696458465602,22.349753202892373,25.67431718145157,1
19.733959886570013,22.698911305732103,25.389828161964022,1
22.411126545510324,22.863252924323085,27.39070056615634,0
22.512248547998432,24.07323500486405,25.200214074198666,0
17.98522738460414,23.02965535201808,27.742452220768087,2
20.637419702114933,23.493014940329516,26.160669317467946,0
19.219175032005605,22.261798782870464,25.42176076294471,1
22.17250298794937,24.36359792062302,27.140414552874653,0
20.87147816817805,22.95452399049041,24.73447077568197,1
18.20438156445384,22.71787413382325,27.60937910273672,2
21.71721356472792,24.39128083660511,26.37556602377198,0
19.931278205952783,23.201465146233563,26.5251866971728,2
19.952478617871737,23.119294516601617,26.137976537775124,2
18.67759440232904,22.873115446230617,25.954009930661183,1
20.997954472420403,23.54609572022949,25.5352533357601,0
18.750248897488117,21.86297739342673,25.05537508866013,1
18.622068910036877,22.465912297982708,25.91351345996597,1
16.779397456142796,20.302940753204076,23.81475175259399,4
18.326992428400604,20.816541016762933,23.17804090859705,4
18.38212298875192,21.86358538548729,24.355569189555336,1
20.96964494287143,24.620646469698386,27.590864457786665,2
17.3746521842865,21.309798965024584,25.36756636319836,4
18.04119804697001,22.20866131406047,26.067886740821343,1
18.001195117760002,22.52379432517621,27.266497365473,2
21.55180785837638,24.72450064937629,27.151326788524123,0
22.087168508338,24.95073175038883,27.308587843729256,0
18.746046054539693,22.28117275785033,25.445468416440587,1
19.608987428268644,25.443726676259384,28.2171949837851,2
18.90734691121274,21.639526175810254,24.492387773506277,1
20.88198447828946,23.413042746620047,24.02047603058164,1
18.892375237388155,22.765748150805983,28.345692335723545,2
19.76425482160828,23.52859844252462,26.72046985272361,2
17.349905635555864,22.19460662414226,27.34454516256769,2
19.793078722450307,23.184151629071707,26.09434042359966,2
20.91035254161562,24.06884115075324,26.40490272758284,0
20.611221567612457,23.48455076998943,26.46958500802921,2
19.19781455011176,22.50944279794413,24.20892975822487,1
21.20750668237057,22.708950648614834,24.917198536598864,1
19.14221548062828,22.68545674635093,26.04950880608204,1
21.99868640921111,24.9080173357243,27.33491737977171,0
23.45845156204493,24.69017905464637,25.26083409933381,0
23.70861631510205,25.32642464814959,27.052806909223275,3
20.58910519165436,23.444445162865545,25.470077982612487,0
20.919709362072,24.594383219772244,28.01609728761135,2
21.56204877416124,24.09396268747531,27.01722415134176,0
19.06292781313478,22.414929633501224,24.760713897295112,1
20.21055868097768,22.86509212403336,26.749987040610065,2
23.18238808927798,24.5785796510619,25.791962350744896,0
19.925808935839356,22.64097375445888,25.44216691360234,1
19.60604846204501,23.985263643310763,29.191259105598,2
19.81062066964206,23.3939131686915,26.169974821959784,2
20.04867919725763,21.80079311561961,23.712625804815485,1
19.77015515117637,22.854479959188623,24.27568727924908,1
17.555856687901787,21.71256850398157,25.857624589960466,1
21.88437623144425,24.475525550756423,26.4650099383152,0
25.00883059557026,27.055988642664214,27.86594214914611,3
20.465970942276613,23.44185344386269,26.20031696253364,2
21.590542213795587,24.02594076197212,26.177787856290784,0
22.229902623976376,23.94864823842734,25.466242451311345,0
20.55034019229423,24.253503295846347,27.77248468617113,2
23.81194433779314,25.933840455633376,27.765290104066597,3
24.04935909205386,26.707289421688024,27.384426933532527,3
19.389165210450454,22.910333578887503,26.55716948297961,2
21.177676496764857,24.192332435436526,26.325368970622883,0
19.32068452668911,24.47696392685401,29.079922172019742,2
20.19542085723626,23.24469585726077,24.07485915500829,1
21.169436611769463,23.43395574176487,25.293813745109407,0
20.9470896181712,25.159830451622597,28.025255669530956,2
21.78629563019696,23.15179397318097,24.554838860025157,0
20.157950554527044,23.29702156181016,26.59986835526311,2
20.640040363184266,25.344408326441368,29.370637472949426,2
24.97655065952651,24.99491565276148,24.762515337059263,3
22.396004964742808,24.9188829752947,27.044403656289774,0
21.00014006112504,23.67461411514355,25.857351097558663,0
24.17873805341087,26.13576765798093,28.50621364014001,3
18.05214359460551,20.26590262223041,27.499244403572856,2
20.482067288458797,23.474198116529497,25.89891426859824,0
17.522384823674603,22.41565684435077,26.339852093884797,2
18.506269636689,21.52370504391539,24.943786198050084,1
21.14420778010724,23.607016098092,25.592112100190164,0
21.374312867946543,24.05213819037256,26.66043651680924,0
20.93697809566108,23.613355149164605,26.06773786883232,0
22.925649568891224,25.156216985620592,26.042629515249704,0
21.83672839963928,24.44988482527153,27.028779387821327,0
21.22571396143481,23.20237679960325,25.16944122501257,0
21.31854097071355,24.004681486858427,26.400801183381542,0
23.176658115308435,25.26612246972811,26.365137001455857,3
22.076616380236462,25.221888591984417,27.89056431909723,3
24.58426297315613,26.892567380267423,28.613944039667054,3
24.408241751842016,26.702317961727243,28.83151982440944,3
18.307119210934918,22.27726647282654,25.70733232203066,1
22.06840854206873,24.51793897560534,26.592686276397394,0
21.16567031766757,23.53691497573345,25.81490453420833,0
22.43328438037109,24.408718723962878,26.029809985162203,0
21.52072121119166,22.784759877658427,25.508668052542003,0
20.1825131916734,23.226262982014585,25.51669155041928,1
21.7823937219432,23.68640228278119,24.939823966073416,0
19.88188937086684,23.76573636142013,28.231644341902065,2
17.703357686664813,22.07134836566058,26.07796476986471,1
19.705365853855454,22.09163128583065,26.55800270477654,2
17.93215090966619,24.727707550945716,29.96725989038036,2
19.763303480549503,23.97617477495076,26.661819045897065,2
22.851524065346958,24.932219876554964,26.785427211808106,3
21.30476359274838,24.07975349569846,27.238625441067324,0
19.165915503382944,22.527731318632902,25.82939146134716,1
13.69748947515271,16.936480310055238,25.088978084178,4
19.76138403260058,22.229280718752104,25.1975518177591,1
20.222096178178244,23.63393400448972,27.53522461364762,2
23.179883716304644,22.106993895461784,21.665522299638805,1
21.578541352079743,23.99569823384651,26.663085826553136,0
23.310243625782046,25.54925060567868,27.19327124578032,3
30.78442060678423,15.886709537997431,34.512746744844534,3
23.53081298246792,24.785357373822112,25.915534467134364,0
22.56315865133944,24.1291391845096,25.175503290919647,0
22.100212897697435,23.527792693861265,25.003561176364396,0
24.01089214940501,25.612745019162773,26.892301662870143,3
21.17918189487667,23.034015268463587,25.23612233259005,0
14.520082124853763,19.15206825832341,24.541312141844383,4
23.5574628513608,26.559083287129152,28.829738087532306,3
19.506260136078332,22.02700451421775,24.69143242178983,1
20.881982493598777,24.45925499046516,27.94458945733472,2
23.70908363011444,25.047763161283054,25.67558501121557,0
21.88418730973552,26.15258586182365,29.446114363529105,3
21.202904075521687,23.87688521060085,26.43492561364248,0
22.707524085952063,25.046396838076745,27.501927064564327,3
18.38411537446233,21.59750181432647,24.840303063675712,1
17.63856038957051,20.05374517630918,23.046737551808707,4
23.084817880480305,23.712018033986144,24.330757003042308,0
20.46493037416077,24.008566804533945,27.562804291764564,2
19.779757081857056,24.30337480852809,27.93454660017519,2
20.62125979029552,23.34513852831167,26.495470580118077,2
22.360429590641893,24.307561863740503,25.820168144284384,0
21.91955800684932,23.900438611315387,25.10646972727057,0
19.58506356527356,22.94588536289745,27.65995449446974,2
19.11665188362057,22.947483584430497,25.939302205859708,1
22.76431360962053,24.86009998272317,26.554191792095867,0
23.265528543342967,24.893409927085244,26.26401131473441,0
22.66429281247843,24.08528220534636,25.055108596286217,0
20.8483925692496,23.71881684851053,27.64010032835864,2
19.64810157893668,21.500546160103248,24.315230890867436,1
20.148608122262026,23.13308385072442,26.65676173793666,2
18.459768875574728,21.345980370633484,23.704304263279678,4
21.26306646422656,23.21188736775884,25.089692709042502,0
21.66228173924181,23.67514375598528,25.158612896193564,0
20.600110037018798,23.912893950862824,26.733097293795616,2
21.33433417017784,22.99336270146887,23.542864241844544,1
16.92572808586787,19.203675008889107,20.99799184093198,4
17.115726688657826,21.018509210616877,26.071712190230446,4
20.516797622277284,23.57812256007388,26.60587809420541,2
22.224101671659533,23.357575897383366,24.60931466477937,0
20.843598555747004,23.3519189052272,26.07246991269501,0
19.33208159253434,23.252530061316293,26.666776822202728,2
19.365707579948484,23.40598228466389,26.70716689515605,2
19.940568328377505,22.81524785571118,25.61592943911638,1
19.52343723778763,21.922644300833475,26.308772871316474,1
25.43512869974728,26.581817827369303,27.279004970129908,3
19.077069691978178,19.999732116042367,22.47925140157992,4
24.62547610031356,26.179749282814612,26.747002532099614,3
22.05999341011012,23.485130723062824,30.29386288723039,3
23.24183228991541,24.97771198792431,25.826869778390943,0
20.81713854458836,25.406988000989827,29.658528129399937,2
20.154453452436098,23.192429775168957,25.380788635732564,1
20.41476469391591,23.020864327259588,25.113447868649757,1
20.70843379730383,23.91891239079614,27.09960952622355,2
21.69669838158169,24.007030106665677,26.10053946876361,0
16.689691801029305,22.41948374948025,26.386711967000338,2
20.09979971598073,22.186306795875115,25.32316829582071,1
19.45276742534778,21.681703525825423,23.818315022412957,1
19.23906749740657,21.90896773367928,25.282217926040108,1
15.838191054178838,18.430530167398185,21.36929605261544,4
22.195524151305072,24.643582568146105,26.419602495964217,0
23.201519486509973,24.19553520191736,24.50373912256826,0
23.121203088170294,24.150834417476045,25.18654084181698,0
22.069539114479173,24.94835647819384,27.22172096936841,0
15.378904699184918,18.71598769969139,22.923082646700472,4
20.062622947224767,23.007024749958244,25.69812682177789,1
20.13327058265412,23.28420676124716,26.740189994681334,2
20.66419066016508,23.70238773072149,26.42909998068254,0
21.613331888614,23.92758447898036,26.975667027275115,0
16.685030342061243,20.188747516366615,25.46711194919057,4
20.31417753780782,23.70535872073001,26.61556459449289,2
20.297809368068343,24.05404271647696,26.932638517967757,2
15.91417611480365,19.678581015702964,24.459521915585825,4
18.31839054382801,23.182576341195897,27.23730311703581,2
21.278186244266823,23.656940321455643,25.73659700412126,0
19.94795936059928,23.285352855973077,26.6374530195492,2
19.9741062780576,22.04185201248948,24.141732502276447,1
20.376825756678848,21.88697089186839,24.92547989171604,1
21.417379389593137,23.739765554684308,25.775836480050817,0
23.65917541608006,25.16125642425119,26.82526739383352,3
16.192492966070645,20.541364063576168,25.341730164187187,4
21.237067115159327,23.067410822721587,24.81381745535933,0
19.312277832855877,22.705828399451548,26.020707986930763,1
21.557195340855287,23.83683148241313,25.237474234640494,0
